sampleID,index,dist,timeStamp,duration,sourceID
speaker027_0046,9792912,0.011889169923961163,00:10:12.057000,1.110375,20H-20180116
speaker027_0047,8831334,0.019703740254044533,00:09:11.958375,1.00375,20H-20180117
speaker027_0048,8846650,0.04656512290239334,00:09:12.915624,5.2490625,20H-20180117
speaker027_0049,9082172,0.07382342964410782,00:09:27.635750,4.246375,20H-20180117
speaker027_0050,9207997,0.02076471410691738,00:09:35.499812,5.6330625,20H-20180117
speaker027_0051,9263689,0.013997231610119343,00:09:38.980562,2.15575,20H-20180117
speaker027_0052,9276468,0.01598230190575123,00:09:39.779250,1.366375,20H-20180117
speaker027_0053,12900838,0.03848152235150337,00:13:26.302374,5.09975,20H-20180123
speaker027_0054,12986387,0.028249278664588928,00:13:31.649187,2.8170625,20H-20180123
speaker027_0055,13007793,0.03427974879741669,00:13:32.987062,1.4730625,20H-20180123
speaker027_0056,13033509,0.020837323740124702,00:13:34.594312,2.98775,20H-20180123
speaker027_0057,12653465,0.03983777388930321,00:13:10.841562,2.73175,20H-20180130
speaker027_0058,12653606,0.08568182587623596,00:13:10.850374,4.8650625,20H-20180130
speaker027_0059,12653741,0.17031846940517426,00:13:10.858812,8.36375,20H-20180130
speaker027_0060,12731832,0.025853801518678665,00:13:15.739500,3.4570625,20H-20180130
speaker027_0061,12816946,0.03792828693985939,00:13:21.059124,4.01175,20H-20180130
speaker027_0062,12816946,0.07529911398887634,00:13:21.059124,9.7290625,20H-20180130
speaker027_0063,12816946,0.06659767776727676,00:13:21.059124,8.214375,20H-20180130
speaker027_0064,12883508,0.03966688737273216,00:13:25.219249,4.054375,20H-20180130
speaker027_0065,12918073,0.019930211827158928,00:13:27.379562,1.942375,20H-20180130
speaker027_0066,12944971,0.04103328287601471,00:13:29.060687,4.0970625,20H-20180130
speaker027_0067,13108850,0.05776111036539078,00:13:39.303125,5.6330625,20H-20180130
speaker027_0068,13108850,0.02844885364174843,00:13:39.303125,10.134375,20H-20180130
speaker027_0069,13201817,0.04042798653244972,00:13:45.113562,4.310375,20H-20180130
speaker027_0070,13201817,0.021985435858368874,00:13:45.113562,6.05975,20H-20180130
speaker027_0071,13270543,0.015963807702064514,00:13:49.408937,1.77175,20H-20180130
speaker027_0072,13322883,0.0537819005548954,00:13:52.680187,5.014375,20H-20180130
speaker027_0073,13322883,0.0349721685051918,00:13:52.680187,3.5210625,20H-20180130
speaker027_0074,13377965,0.07779592275619507,00:13:56.122812,1.38775,20H-20180130
speaker027_0075,9164523,0.011883667670190334,00:09:32.782687,4.886375,20H-20180226
speaker027_0076,9164523,0.1136728972196579,00:09:32.782687,9.96375,20H-20180226
speaker027_0077,9242081,0.1262287050485611,00:09:37.630062,5.1210625,20H-20180226
speaker027_0078,9384882,0.021894607692956924,00:09:46.555124,9.750375,20H-20180226
speaker027_0079,9455445,0.009987179189920425,00:09:50.965312,5.35575,20H-20180226
speaker027_0080,9492386,0.014989637769758701,00:09:53.274125,3.030375,20H-20180226
speaker027_0081,10659391,0.03906167671084404,00:11:06.211937,5.974375,20H-20180226
speaker027_0082,10799310,0.040277499705553055,00:11:14.956874,2.774375,20H-20180226
speaker027_0083,10799310,0.13730889558792114,00:11:14.956874,5.590375,20H-20180226
speaker027_0084,10843728,0.01598980836570263,00:11:17.732999,2.8170625,20H-20180226
speaker027_0085,10843728,0.007976165972650051,00:11:17.732999,9.558375,20H-20180226
speaker027_0086,11040099,0.13762439787387848,00:11:30.006187,10.0490625,20H-20180226
speaker027_0087,11088045,0.028971515595912933,00:11:33.002812,7.062375,20H-20180226
speaker028_0000,34136693,0.004991885274648666,00:35:33.543312,2.966375,20H-20171205
speaker028_0001,32578834,0.007956409826874733,00:33:56.177124,4.01175,20H-20171204
speaker028_0002,33995151,0.16433176398277283,00:35:24.696937,11.862375,20H-20171205
speaker028_0003,32578834,0.004985025618225336,00:33:56.177124,1.32375,20H-20171204
speaker028_0004,32578834,0.01192088145762682,00:33:56.177124,2.326375,20H-20171204
speaker028_0005,32597634,0.005970464088022709,00:33:57.352124,2.838375,20H-20171204
speaker028_0006,32597634,0.010950658470392227,00:33:57.352124,1.57975,20H-20171204
speaker028_0007,33995151,0.01962881162762642,00:35:24.696937,4.8010625,20H-20171205
speaker028_0008,34041635,0.13753339648246765,00:35:27.602187,1.89975,20H-20171205
speaker028_0009,34070556,0.06252694129943848,00:35:29.409749,4.2890625,20H-20171205
speaker028_0010,33995151,0.13616298139095306,00:35:24.696937,8.982375,20H-20171205
speaker028_0011,34070556,0.03963133320212364,00:35:29.409749,7.1690625,20H-20171205
speaker028_0012,35180935,0.005992078222334385,00:36:38.808437,3.2650625,20H-20180123
speaker028_0013,35180935,0.006991964764893055,00:36:38.808437,6.18775,20H-20180123
speaker028_0014,35230157,0.04552127420902252,00:36:41.884812,3.11575,20H-20180123
speaker028_0015,35230156,0.04678622633218765,00:36:41.884750,6.5930625,20H-20180123
speaker028_0016,35258757,0.0049987067468464375,00:36:43.672312,4.8010625,20H-20180123
speaker028_0017,35291777,0.03515070676803589,00:36:45.736062,2.710375,20H-20180123
speaker029_0000,18775490,0.014962403103709221,00:19:33.468125,1.00375,20H-20171220
speaker029_0001,6585596,0.02914612367749214,00:06:51.599749,1.6650625,20H-20171204
speaker029_0002,6659366,0.034888170659542084,00:06:56.210375,8.854375,20H-20171204
speaker029_0003,6829954,0.02372940257191658,00:07:06.872124,8.49175,20H-20171204
speaker029_0004,18066395,0.02190670743584633,00:18:49.149687,6.5930625,20H-20171220
speaker029_0005,18197024,0.006987688597291708,00:18:57.314000,1.814375,20H-20171220
speaker029_0006,18275759,0.017843419685959816,00:19:02.234937,1.6650625,20H-20171220
speaker029_0007,18710481,0.014962145127356052,00:19:29.405062,5.078375,20H-20171220
speaker029_0008,18479599,0.005980180576443672,00:19:14.974937,11.5850625,20H-20171220
speaker029_0009,18639938,0.012883154675364494,00:19:24.996124,9.4730625,20H-20171220
speaker029_0010,18789635,0.020987432450056076,00:19:34.352187,2.4330625,20H-20171220
speaker029_0011,6589928,0.15638665854930878,00:06:51.870499,1.4090625,20H-20171204
speaker029_0012,6659366,0.022643063217401505,00:06:56.210375,1.13175,20H-20171204
speaker029_0013,6659366,0.10442409664392471,00:06:56.210375,5.9530625,20H-20171204
speaker029_0014,6679402,0.15313589572906494,00:06:57.462625,4.7370625,20H-20171204
speaker029_0015,6703723,0.04068886861205101,00:06:58.982687,3.2010625,20H-20171204
speaker029_0016,6703723,0.04787961766123772,00:06:58.982687,6.102375,20H-20171204
speaker029_0017,6679041,0.017880737781524658,00:06:57.440062,7.638375,20H-20171204
speaker029_0018,6679041,0.03172227740287781,00:06:57.440062,1.7290625,20H-20171204
speaker029_0019,6755355,0.1289912909269333,00:07:02.209687,2.02775,20H-20171204
speaker029_0020,6755355,0.036289505660533905,00:07:02.209687,2.85975,20H-20171204
speaker029_0021,6777623,0.1368335634469986,00:07:03.601437,1.4730625,20H-20171204
speaker029_0022,6678655,0.029795922338962555,00:06:57.415937,6.76375,20H-20171204
speaker029_0023,6829954,0.11718542873859406,00:07:06.872124,3.0090625,20H-20171204
speaker029_0024,6829954,0.014887680299580097,00:07:06.872124,4.6730625,20H-20171204
speaker029_0025,6865749,0.06167151778936386,00:07:09.109312,2.454375,20H-20171204
speaker029_0026,6865749,0.03294847160577774,00:07:09.109312,2.98775,20H-20171204
speaker029_0027,6865749,0.05061734840273857,00:07:09.109312,6.2730625,20H-20171204
speaker029_0028,6865749,0.025660023093223572,00:07:09.109312,4.118375,20H-20171204
speaker029_0029,6829954,0.13057012856006622,00:07:06.872124,6.3370625,20H-20171204
speaker029_0030,6829954,0.014887680299580097,00:07:06.872124,4.6730625,20H-20171204
speaker029_0031,6829954,0.11844835430383682,00:07:06.872124,5.078375,20H-20171204
speaker029_0032,6911483,0.011987746693193913,00:07:11.967687,3.414375,20H-20171204
speaker029_0033,6932751,0.019789254292845726,00:07:13.296937,2.070375,20H-20171204
speaker029_0034,6829954,0.022702045738697052,00:07:06.872124,1.45175,20H-20171204
speaker029_0035,18066395,0.030917951837182045,00:18:49.149687,2.9450625,20H-20171220
speaker029_0036,18066395,0.015903355553746223,00:18:49.149687,3.69175,20H-20171220
speaker029_0037,18066395,0.045935727655887604,00:18:49.149687,5.41975,20H-20171220
speaker029_0038,18112911,0.05577315390110016,00:18:52.056937,2.53975,20H-20171220
speaker029_0039,18112914,0.22806553542613983,00:18:52.057125,3.69175,20H-20171220
speaker029_0040,18154636,0.02683996595442295,00:18:54.664749,1.0890625,20H-20171220
speaker029_0041,18197024,0.02097359672188759,00:18:57.314000,0.982375,20H-20171220
speaker029_0042,18302514,0.0109783336520195,00:19:03.907124,3.286375,20H-20171220
speaker029_0043,18302514,0.03495435416698456,00:19:03.907124,1.750375,20H-20171220
speaker029_0044,18302514,0.006981465499848127,00:19:03.907124,5.462375,20H-20171220
speaker029_0045,18314401,0.01794646494090557,00:19:04.650062,4.758375,20H-20171220
speaker029_0046,18317115,0.0129875298589468,00:19:04.819687,2.3690625,20H-20171220
speaker029_0047,18746079,0.014947804622352123,00:19:31.629937,2.85975,20H-20171220
speaker029_0048,18389207,0.14358480274677277,00:19:09.325437,2.070375,20H-20171220
speaker029_0049,18746079,0.022906461730599403,00:19:31.629937,1.878375,20H-20171220
speaker029_0050,18709975,0.03276118263602257,00:19:29.373437,4.13975,20H-20171220
speaker029_0051,18665078,0.018984297290444374,00:19:26.567375,6.95575,20H-20171220
speaker029_0052,18479599,0.01296253688633442,00:19:14.974937,4.26775,20H-20171220
speaker029_0053,18479599,0.012967520393431187,00:19:14.974937,2.21975,20H-20171220
speaker029_0054,18479599,0.00898592360317707,00:19:14.974937,4.9290625,20H-20171220
speaker029_0055,18513560,0.010978588834404945,00:19:17.097500,2.8170625,20H-20171220
speaker029_0056,18513560,0.04096056520938873,00:19:17.097500,9.4730625,20H-20171220
speaker029_0057,18558185,0.018929028883576393,00:19:19.886562,6.678375,20H-20171220
speaker029_0058,18558185,0.009979717433452606,00:19:19.886562,1.942375,20H-20171220
speaker029_0059,18586889,0.07374367117881775,00:19:21.680562,4.886375,20H-20171220
speaker029_0060,18628849,0.01789458654820919,00:19:24.303062,2.262375,20H-20171220
speaker029_0061,18789635,0.010986939072608948,00:19:34.352187,0.982375,20H-20171220
speaker029_0062,18806598,0.04181895777583122,00:19:35.412375,1.366375,20H-20171220
speaker029_0063,18639938,0.1638849377632141,00:19:24.996124,1.6010625,20H-20171220
speaker029_0064,18639938,0.03575338050723076,00:19:24.996124,8.49175,20H-20171220
speaker029_0065,10047855,0.07658777385950089,00:10:27.990937,5.09975,20H-20180205
speaker029_0066,10126371,0.02093246951699257,00:10:32.898187,3.17975,20H-20180205
speaker029_0067,10050305,0.013956242240965366,00:10:28.144062,7.91575,20H-20180205
speaker029_0068,10177400,0.03173338249325752,00:10:36.087499,5.7610625,20H-20180205
speaker029_0069,10205604,0.02787778526544571,00:10:37.850249,4.01175,20H-20180205
speaker029_0070,10205604,0.10010052472352982,00:10:37.850249,6.0170625,20H-20180205
speaker029_0071,10384377,0.03792460635304451,00:10:49.023562,8.1930625,20H-20180205
speaker029_0072,10549083,0.23574988543987274,00:10:59.317687,2.390375,20H-20180205
speaker029_0073,10549083,0.0408792681992054,00:10:59.317687,5.334375,20H-20180205
speaker029_0074,10588762,0.025885138660669327,00:11:01.797625,2.85975,20H-20180205
speaker029_0075,10588762,0.05287649855017662,00:11:01.797625,5.80375,20H-20180205
speaker029_0076,10588762,0.02861470729112625,00:11:01.797625,10.390375,20H-20180205
speaker029_0077,10724590,0.01892963796854019,00:11:10.286875,1.89975,20H-20180205
speaker029_0080,18468941,0.13149996101856232,00:19:14.308812,5.462375,20H-20171201
speaker029_0081,18575189,0.09470494091510773,00:19:20.949312,10.3690625,20H-20171201
speaker029_0082,18662829,0.16442517936229706,00:19:26.426812,4.90775,20H-20171201
speaker029_0083,18662829,0.020807212218642235,00:19:26.426812,10.34775,20H-20171201
speaker029_0084,18754232,0.015929723158478737,00:19:32.1395,4.630375,20H-20171201
speaker029_0085,30229208,0.044498637318611145,00:31:29.325499,9.8570625,20H-20180214
speaker029_0086,30271102,0.0308447927236557,00:31:31.943874,7.254375,20H-20180214
speaker029_0087,21281548,0.01798771508038044,00:22:10.096749,8.68375,20H-20180220
speaker029_0088,21488803,0.02578546479344368,00:22:23.050187,4.3530625,20H-20180220
speaker029_0089,21529273,0.058322809636592865,00:22:25.579562,1.83575,20H-20180220
speaker029_0090,21529273,0.05577965825796127,00:22:25.579562,9.51575,20H-20180220
speaker029_0091,21704349,0.08958982676267624,00:22:36.521812,4.84375,20H-20180220
speaker029_0092,21740027,0.012992317788302898,00:22:38.751687,2.60375,20H-20180220
speaker030_0000,22705612,0.02540978416800499,00:23:39.100750,2.34775,20H-20171205
speaker030_0001,22495987,0.09277141094207764,00:23:25.999187,9.0890625,20H-20171205
speaker030_0002,22643142,0.018739018589258194,00:23:35.196374,6.25175,20H-20171205
speaker030_0003,22495987,0.028901943936944008,00:23:25.999187,3.17975,20H-20171205
speaker030_0004,22545991,0.008971854113042355,00:23:29.124437,2.28375,20H-20171205
speaker030_0005,22495987,0.08637315779924393,00:23:25.999187,5.3770625,20H-20171205
speaker030_0006,22560289,0.026838188990950584,00:23:30.018062,5.09975,20H-20171205
speaker030_0007,22608060,0.021949660032987595,00:23:33.003750,2.1130625,20H-20171205
speaker030_0008,22616519,0.03070833347737789,00:23:33.532437,1.57975,20H-20171205
speaker030_0009,22655770,0.03930123150348663,00:23:35.985625,3.286375,20H-20171205
speaker030_0010,22643142,0.002992140594869852,00:23:35.196374,4.054375,20H-20171205
speaker030_0011,22656040,0.014933988451957703,00:23:36.002500,4.6090625,20H-20171205
speaker030_0012,22643142,0.01869167387485504,00:23:35.196374,5.398375,20H-20171205
speaker030_0013,22656021,0.049650125205516815,00:23:36.001312,5.462375,20H-20171205
speaker030_0014,22727152,0.10352218151092529,00:23:40.446999,1.00375,20H-20171205
speaker030_0015,12540561,0.03356320410966873,00:13:03.785062,4.39575,20H-20171210
speaker030_0016,12613426,0.006990938447415829,00:13:08.339124,5.014375,20H-20171210
speaker030_0017,12693897,0.04881199821829796,00:13:13.368562,1.00375,20H-20171210
speaker030_0018,22277013,0.10273780673742294,00:23:12.313312,9.046375,20H-20180216
speaker030_0019,22362492,0.07536723464727402,00:23:17.655749,3.69175,20H-20180216
speaker030_0020,20665139,0.0269016083329916,00:21:31.571187,10.4330625,20H-20180208
speaker030_0021,20707288,0.012968042865395546,00:21:34.205500,7.78775,20H-20180208
speaker030_0022,20778610,0.013992603868246078,00:21:38.663125,3.3290625,20H-20180208
